id,restaurant_id,name,chill_rating,ingredents_array,category,currency_code,sizes,has_gst
1002,103,Ragi mudde,2,"8,88,74,89,53","Main
",AUD,"Standard
",1
1003,103,Kaali Daal,2,"67,3,49,88,11","Main
",AUD,"Standard
",1
1004,103,Chicken Kadai,3,"76,74,64,84,94","Main
",AUD,"Standard
",1
1005,103,Saagwala,2,"98,97,32,34,58","Main
",AUD,"Standard
",1
1006,103,Handi Gosht,1,"11,98,16,36,85","Main
",AUD,"Standard
",1
1007,103,Chole,1,"43,93,10,66,5","Main
",AUD,"Standard
",1
1008,103,Beef Vindaloo,3,"60,12,82,95,82","Main
",AUD,"Standard
",1
1009,56,Som Dtum Thai,2,"19,94,7,73,40","Main
",AUD,"Standard
",1
1010,57,Garlic and Pepper,2,"85,44,2,22,2","Main
",AUD,"Standard
",1
1011,58,Chilli Basil Sauce,2,"84,79,2,47,30","Main
",AUD,"Standard
",1
1012,59,Laab Na,0,"75,49,91,23,3","Main
",AUD,"Standard
",1
1013,60,Kor Dook Mhu Yaang,1,"95,28,82,70,37","Main
",AUD,"Standard
",1
1014,73,Panang gai,2,"46,57,18,91","Main
",AUD,"Standard
",1
1015,74,Pad Krapow,0,"87,57,20,16","Main
",AUD,"Standard
",1
1016,56,Kai Med Ma Muang,1,"80,27,4,96","Main
",AUD,"Standard
",1
1017,57,Gai Tod,0,"92,70,44,46","Main
",AUD,"Standard
",1
1018,58,Gang som plah chon,3,"28,33,9,4","Main
",AUD,"Standard
",1
1019,59,Pad Ped,3,"61,80,3,52","Main
",AUD,"Standard
",1
1020,60,Keang Phet Gai,3,"77,47,97,53","Main
",AUD,"Standard
",1
1021,73,Gai pad met ma muang,3,"58,84,6,34","Main
",AUD,"Standard
",1
1022,74,Khao Pad,3,"6,74,73,20","Main
",AUD,"Standard
",1
1023,56,Gang som pak ruam,3,"4,6,66,46","Main
",AUD,"Standard
",1
1024,57,Stir Fried Basil and Chilli Sauce,2,"89,3,97,61","Main
",AUD,"Standard
",1
1025,58,Thai Fried Rice,3,"31,96,36,100","Main
",AUD,"Standard
",1
1026,59,Gai Reu Nuesa Satay,1,"79,48,86,9","Main
",AUD,"Standard
",1
1027,60,Kao Niew Ma Muang,0,"78,89,85,20","Main
",AUD,"Standard
",1
1028,73,Som Tam,3,"20,75,82,95","Main
",AUD,"Standard
",1
1029,74,Gai yang,2,"85,84,24,78","Main
",AUD,"Standard
",1
1030,56,Kao man gai,3,"85,75,80,65","Main
",AUD,"Standard
",1
1031,57,Sweet and Sour Pork,1,"74,92,57,23","Main
",AUD,"Standard
",1
1032,58,Hor Muok Gai,2,"28,75,8,95","Main
",AUD,"Standard
",1
1033,59,Pad Thai,3,"29,85,95,83","Main
",AUD,"Standard
",1
1034,60,Som tam,1,"5,73,67,74","Main
",AUD,"Standard
",1
1035,73,Sad See Ew,2,"83,36,39,12","Main
",AUD,"Standard
",1
1036,74,Guay Teow,3,"87,11,47,48","Main
",AUD,"Standard
",1
1037,56,Guay Teow,2,"80,1,83,91","Main
",AUD,"Standard
",1
1038,57,Cashew Nut Sauce,3,"48,76,42,57","Main
",AUD,"Standard
",1
1039,58,Chang Mai Prik Ong,0,"13,60,4,29","Main
",AUD,"Standard
",1
1040,59,Som Tum Thai-Bpu,2,"100,51,86,30","Main
",AUD,"Standard
",1
1041,60,Pad Thai,3,"46,61,43,51","Main
",AUD,"Standard
",1
1042,73,Gai Ruo Nuao Ped Ghing Onn,3,"21,41,92,76","Main
",AUD,"Standard
",1
1043,74,Gaeng Keow Wan,3,"42,31,7,69","Main
",AUD,"Standard
",1
1044,56,Pad Kra Prao,2,"78,86,42","Main
",AUD,"Standard
",1
1045,57,Yam Pla Dook Foo,3,"65,72,94","Main
",AUD,"Standard
",1
1046,58,Panang Curry,2,"64,100,95","Main
",AUD,"Standard
",1
1047,59,Tom Kha Gai,0,"13,64,81","Main
",AUD,"Standard
",1
1048,60,Lab Ped Yang,1,"13,9,49","Main
",AUD,"Standard
",1
1049,73,Pad See Eiw,3,"4,43,8","Main
",AUD,"Standard
",1
1050,74,Louk Chin Bhing,1,"76,75,34","Main
",AUD,"Standard
",1
1051,56,Tom yum gung,1,"35,83,11","Main
",AUD,"Standard
",1
1052,57,Kanom jeen,1,"81,29,99","Main
",AUD,"Standard
",1
1053,58,Gai Satay,3,"37,55,40","Main
",AUD,"Standard
",1
1054,59,Kai jiew moo saap,2,"34,65,34","Main
",AUD,"Standard
",1
1055,60,Kao moo dang,2,"2,7,26","Main
",AUD,"Standard
",1
1056,73,Moo dad diew,1,"12,24,61","Main
",AUD,"Standard
",1
1057,74,Kean Om Nuea,0,"73,14,37","Main
",AUD,"Standard
",1
1058,56,Red Curry Beef,1,"32,5,97","Main
",AUD,"Standard
",1
1059,57,Kao Neaw Mamuang,0,"45,59,10","Main
",AUD,"Standard
",1
1060,58,Tab Tim Krob,2,"64,24,53","Main
",AUD,"Standard
",1
1061,59,Sangkaya Bai Toey,2,"65,86,8","Main
",AUD,"Standard
",1
1062,60,Thai Red Curry,3,"40,45,37","Main
",AUD,"Standard
",1
1063,73,Gang jued,2,"89,83,47","Main
",AUD,"Standard
",1
1064,74,Kai Jeow,1,"15,95,28","Main
",AUD,"Standard
",1
1065,56,Gang keow wan,0,"82,59,41","Main
",AUD,"Standard
",1
1066,57,Satay Chicken Skewers,0,"48,59,98","Main
",AUD,"Standard
",1
1067,58,Larpb Gai,2,"31,65,80","Main
",AUD,"Standard
",1
1068,59,Ym Tao-Hoo Ma,2,"34,42,80","Main
",AUD,"Standard
",1
1069,60,Keang Lueng Pla,2,"90,21,8","Main
",AUD,"Standard
",1
1070,73,Nuea Phad Bai Ka Prow,3,"69,39,13","Main
",AUD,"Standard
",1
1071,74,Prawn Cracker,3,"78,23,85","Main
",AUD,"Standard
",1
1072,56,Massman Curry,1,"29,31,58","Main
",AUD,"Standard
",1
1073,57,Som Tum Isan,3,"80,69,76,59,44","Main
",AUD,"Standard
",1
1074,58,Red Curry Duck,0,"57,81,70,7,18","Main
",AUD,"Standard
",1
1075,59,Khao Soi,3,"69,46,56,98,77","Main
",AUD,"Standard
",1
1076,60,Tom Yam Goong,1,"13,44,86,29,20","Main
",AUD,"Standard
",1
1077,73,Goong Phad Haw,1,"53,82,62,79,25","Main
",AUD,"Standard
",1
1078,74,Plah plow,3,"74,75,35,26,71","Main
",AUD,"Standard
",1
1079,52,Rau muong,3,"75,42,52,42,34","Main
",AUD,"Standard
",1
1080,54,Goi cuon,1,"3,36,33,77,64","Main
",AUD,"Standard
",1
1081,55,Banh chung,0,"36,32,51,28,61","Main
",AUD,"Standard
",1
1082,95,Cabbage roll soup,0,"95,40,68,95,34","Main
",AUD,"Standard
",1
1083,96,Cha ca hanoi,0,"97,51,93,32,55","Main
",AUD,"Standard
",1
1084,97,Lemongrass marinated lamb chops,1,"55,93,34,2,29","Main
",AUD,"Standard
",1
1085,98,Banh tet,1,"58,36,83,19,90","Main
",AUD,"Standard
",1
1086,99,Ca Kho To,2,"91,65,35,62,22","Main
",AUD,"Standard
",1
1087,122,Lemongrass tamarind chicken,1,"17,47,40,32,11","Main
",AUD,"Standard
",1
1088,52,Pickled bitter melon salad,0,"42,92,88,24,75","Main
",AUD,"Standard
",1
1089,54,Pork bone and green papaya soup,1,"65,67,86,24,27","Main
",AUD,"Standard
",1
1090,55,Banh xeo,0,"21,8,58,66,60","Main
",AUD,"Standard
",1
1091,95,Vietnamese fried rice,1,"22,100,36,17,87","Main
",AUD,"Standard
",1
1092,96,Com tam,2,"86,87,7,12,90","Main
",AUD,"Standard
",1
1093,97,Banh cuon,3,"69,67,84,21,12","Main
",AUD,"Standard
",1
1094,98,Pomelo and shrimp salad,0,"10,75,62,64,17","Main
",AUD,"Standard
",1
1095,99,Chao,3,"86,66,72,44,99","Main
",AUD,"Standard
",1
1096,122,Pho ga,3,"1,27,6,2,82","Main
",AUD,"Standard
",1
1097,52,Banh mi,3,"100,62,84,12,69","Main
",AUD,"Standard
",1
1098,54,Canh,0,"41,41,4,39,77","Main
",AUD,"Standard
",1
1099,55,Vietnamese beef and noodle salad,1,"52,46,95,68,74","Main
",AUD,"Standard
",1
1100,95,Nuoc cham,2,"41,21,19,61,20","Main
",AUD,"Standard
",1
1101,96,Pho ba,2,"71,39,72,45,45","Main
",AUD,"Standard
",1
1102,97,Banh ran,3,"68,60,47,37,87","Main
",AUD,"Standard
",1
1103,98,Banh xeo,0,"19,92,36,88,73","Main
",AUD,"Standard
",1
1104,99,Stir fried mixed vegetables,0,"19,32,67,33,4","Main
",AUD,"Standard
",1
1105,122,Stir fried sweet shrimp,3,"63,31,81,2,37","Main
",AUD,"Standard
",1
1106,52,Pho ga,2,"10,78,12,40,77","Main
",AUD,"Standard
",1
1107,54,Pandan rice and mung bean cake,0,"67,30,66,11,16","Main
",AUD,"Standard
",1
1108,55,Bun cha,1,"39,47,39,15,16","Main
",AUD,"Standard
",1
1109,95,Pho bo,3,"59,46,37,42,40","Main
",AUD,"Standard
",1
1110,96,Cao lau,0,"34,6,9,56,77","Main
",AUD,"Standard
",1
1111,97,Hot vit lon,1,"94,56,36,13,25","Main
",AUD,"Standard
",1
1112,98,Rau muong,3,"69,52,9,96,21","Main
",AUD,"Standard
",1
1113,99,Stir fried sweet shrimp,1,"94,96,86,45,62","Main
",AUD,"Standard
",1
1114,122,Bun cha,2,"96,49,83,38,44","Main
",AUD,"Standard
",1
1115,52,Banh chung,0,"49,62,58,4,59","Main
",AUD,"Standard
",1
1116,54,Pho ba,1,"12,65,89,61,71","Main
",AUD,"Standard
",1
1117,55,Banh xeo,2,"42,97,21,64,66","Main
",AUD,"Standard
",1
1118,95,Chao,1,"82,63,3,72,93","Main
",AUD,"Standard
",1
1119,96,Banh ran,1,"69,83,36,33,44","Main
",AUD,"Standard
",1
1120,97,Lemongrass marinated lamb chops,0,"36,59,94,49","Main
",AUD,"Standard
",1
1121,98,Pho ga,2,"48,66,29,76","Main
",AUD,"Standard
",1
1122,99,Pandan rice and mung bean cake,3,"16,55,74,37","Main
",AUD,"Standard
",1
1123,122,Cabbage roll soup,0,"27,86,3,41","Main
",AUD,"Standard
",1
1124,52,Banh cuon,1,"87,85,26,93","Main
",AUD,"Standard
",1
1125,54,Banh mi,2,"57,94,38,22","Main
",AUD,"Standard
",1
1126,55,Pho bo,1,"69,64,100,97","Main
",AUD,"Standard
",1
1127,95,Nuoc cham,2,"98,81,90,14","Main
",AUD,"Standard
",1
1128,96,Hot vit lon,1,"44,99,77,37","Main
",AUD,"Standard
",1
1129,97,Cao lau,3,"65,56,81,45","Main
",AUD,"Standard
",1
1130,98,Cha ca hanoi,1,"79,55,82,68","Main
",AUD,"Standard
",1
1131,99,Lemongrass tamarind chicken,0,"9,99,60,81","Main
",AUD,"Standard
",1
1132,122,Pomelo and shrimp salad,0,"72,38,14,51","Main
",AUD,"Standard
",1
1133,52,Goi cuon,3,"34,83,82,43","Main
",AUD,"Standard
",1
1134,54,Pho ga,3,"88,60,37,22","Main
",AUD,"Standard
",1
1135,55,Pickled bitter melon salad,1,"59,71,81,17","Main
",AUD,"Standard
",1
1136,95,Canh,1,"92,63,31,11","Main
",AUD,"Standard
",1
1137,96,Stir fried mixed vegetables,0,"73,76,11,30","Main
",AUD,"Standard
",1
1138,97,Vietnamese beef and noodle salad,0,"5,93,99,53","Main
",AUD,"Standard
",1
1139,98,Banh tet,0,"11,44,47,92","Main
",AUD,"Standard
",1
1140,99,Ca Kho To,3,"17,21,60,19","Main
",AUD,"Standard
",1
1141,122,Pork bone and green papaya soup,0,"79,100,33,31","Main
",AUD,"Standard
",1
1142,52,Banh xeo,0,"44,27,92,49","Main
",AUD,"Standard
",1
1143,54,Vietnamese fried rice,0,"63,72,11,79","Main
",AUD,"Standard
",1
1144,55,Com tam,3,"88,16,77,69","Main
",AUD,"Standard
",1
1145,95,Rau muong,2,"87,96,83,24","Main
",AUD,"Standard
",1
1146,96,Cha ca hanoi,0,"92,22,97,31","Main
",AUD,"Standard
",1
1147,97,Pho ga,2,"100,92,63,33","Main
",AUD,"Standard
",1
1148,98,Hot vit lon,2,"35,12,67,40","Main
",AUD,"Standard
",1
1149,99,Ca Kho To,0,"38,43,62,43","Main
",AUD,"Standard
",1
1150,122,Pomelo and shrimp salad,1,"69,8,55,47","Main
",AUD,"Standard
",1
1151,52,Canh,1,"21,73,15,68","Main
",AUD,"Standard
",1
1152,54,Banh xeo,2,"62,100,13,22","Main
",AUD,"Standard
",1
1153,55,Cabbage roll soup,0,"1,32,36,35","Main
",AUD,"Standard
",1
1154,95,Pork bone and green papaya soup,3,"56,25,45,79","Main
",AUD,"Standard
",1
1155,96,Cao lau,1,"13,79,68,88","Main
",AUD,"Standard
",1
1156,97,Pho ba,3,"4,79,10,39,19","Main
",AUD,"Standard
",1
1157,98,Stir fried mixed vegetables,2,"67,25,83,25,5","Main
",AUD,"Standard
",1
1158,99,Lemongrass tamarind chicken,1,"99,15,16,66,39","Main
",AUD,"Standard
",1
1159,122,Pickled bitter melon salad,0,"6,74,98,50,33","Main
",AUD,"Standard
",1
1160,52,Banh xeo,3,"15,79,45,38,27","Main
",AUD,"Standard
",1
1161,54,Vietnamese fried rice,2,"91,47,70,47,55","Main
",AUD,"Standard
",1
1162,55,Banh tet,3,"78,45,70,58,54","Main
",AUD,"Standard
",1
1163,95,Stir fried sweet shrimp,3,"17,72,53,40,78","Main
",AUD,"Standard
",1
1164,96,Banh cuon,3,"94,78,60,33,23","Main
",AUD,"Standard
",1
1165,97,Pandan rice and mung bean cake,1,"40,9,8,75,28","Main
",AUD,"Standard
",1
1166,98,Vietnamese beef and noodle salad,2,"49,96,85,67,19","Main
",AUD,"Standard
",1
1167,99,Pho bo,0,"19,83,13,56,5","Main
",AUD,"Standard
",1
1168,122,Banh ran,3,"41,3,66,7,53","Main
",AUD,"Standard
",1
1169,52,Com tam,1,"81,43,46,37,27","Main
",AUD,"Standard
",1
1170,54,Pho ga,2,"9,54,99,70,92","Main
",AUD,"Standard
",1
1171,55,Banh mi,3,"31,74,10,51,38","Main
",AUD,"Standard
",1
1172,95,Lemongrass marinated lamb chops,3,"79,15,7,70,22","Main
",AUD,"Standard
",1
1173,96,Banh chung,2,"36,27,8,23,82","Main
",AUD,"Standard
",1
1174,97,Nuoc cham,0,"75,29,5,46,44","Main
",AUD,"Standard
",1
1175,98,Chao,0,"58,83,17,28,2","Main
",AUD,"Standard
",1
1176,99,Goi cuon,3,"11,6,37,43,85","Main
",AUD,"Standard
",1
1177,122,Bun cha,0,"41,87,81,25,24","Main
",AUD,"Standard
",1
1178,52,Rau muong,3,"58,83,17,28","Main
",AUD,"Standard
",1
1179,54,Banh xeo,1,"11,6,37,43","Main
",AUD,"Standard
",1
1180,55,Banh tet,2,"41,87,81,25","Main
",AUD,"Standard
",1
1181,95,Pomelo and shrimp salad,0,"35,44,68,8","Main
",AUD,"Standard
",1
1182,96,Pork bone and green papaya soup,1,"8,90,76,61","Main
",AUD,"Standard
",1
1183,97,Stir fried sweet shrimp,2,"47,11,46,48","Main
",AUD,"Standard
",1
1184,98,Hot vit lon,2,"16,9,76,53","Main
",AUD,"Standard
",1
1185,99,Bun cha,2,"15,18,43,73","Main
",AUD,"Standard
",1
1186,122,Chao,1,"47,15,96,90","Main
",AUD,"Standard
",1
1187,52,Cao lau,3,"21,66,60,10","Main
",AUD,"Standard
",1
1188,54,Lemongrass tamarind chicken,2,"8,97,71,21","Main
",AUD,"Standard
",1
1189,55,Vietnamese fried rice,2,"96,8,65,31","Main
",AUD,"Standard
",1
1190,95,Pickled bitter melon salad,2,"62,18,26,60","Main
",AUD,"Standard
",1
1191,96,Banh mi,2,"19,42,92,50,95","Main
",AUD,"Standard
",1
1192,97,Pho ga,2,"26,46,6,69,22","Main
",AUD,"Standard
",1
1193,98,Goi cuon,1,"42,63,69,85,55","Main
",AUD,"Standard
",1
1194,99,Nuoc cham,0,"33,32,84,16,2","Main
",AUD,"Standard
",1
1195,122,Banh xeo,3,"78,66,61,29,12","Main
",AUD,"Standard
",1
1196,52,Canh,2,"12,38,70,60,44","Main
",AUD,"Standard
",1
1197,54,Cha ca hanoi,3,"38,42,17,53,45","Main
",AUD,"Standard
",1
1198,55,Pho ga,3,"77,73,15,69,7","Main
",AUD,"Standard
",1
1199,95,Banh chung,0,"43,95,60,89,11","Main
",AUD,"Standard
",1
1200,96,Com tam,2,"16,55,63,69,26","Main
",AUD,"Standard
",1
1201,97,Banh cuon,2,"87,88,57,83,26","Main
",AUD,"Standard
",1
1202,98,Cabbage roll soup,2,"44,5,28,98,1","Main
",AUD,"Standard
",1
1203,99,Ca Kho To,2,"23,11,76,10,67","Main
",AUD,"Standard
",1
1204,122,Vietnamese beef and noodle salad,0,"4,64,17,62,19","Main
",AUD,"Standard
",1
1205,52,Stir fried mixed vegetables,2,"53,34,78,38,79","Main
",AUD,"Standard
",1
1206,54,Pandan rice and mung bean cake,2,"26,46,6,69","Main
",AUD,"Standard
",1
1207,55,Pho bo,1,"42,63,69,85","Main
",AUD,"Standard
",1
1208,95,Banh ran,1,"38,42,17","Main
",AUD,"Standard
",1
1209,96,Pho ba,1,"77,73,15","Main
",AUD,"Standard
",1
1210,97,Lemongrass marinated lamb chops,1,"43,95,60","Main
",AUD,"Standard
",1
1211,98,Banh tet,1,"16,55,63","Main
",AUD,"Standard
",1
1212,99,Stir fried sweet shrimp,0,"87,88,57","Main
",AUD,"Standard
",1
1213,122,Banh cuon,3,"44,5,28","Main
",AUD,"Standard
",1
1214,52,Pandan rice and mung bean cake,1,"23,11,76","Main
",AUD,"Standard
",1
1215,54,Vietnamese beef and noodle salad,1,"4,64,17","Main
",AUD,"Standard
",1
1216,55,Pho bo,2,"53,34,78","Main
",AUD,"Standard
",1
1217,95,Banh ran,2,"74,60,45","Main
",AUD,"Standard
",1
1218,96,Com tam,1,"12,39,48","Main
",AUD,"Standard
",1
1219,97,Pho ga,3,"24,80,67","Main
",AUD,"Standard
",1
1220,98,Banh mi,1,"46,48,99","Main
",AUD,"Standard
",1
1221,99,Lemongrass marinated lamb chops,0,"9,40,15","Main
",AUD,"Standard
",1
